,id,listing_url,scrape_id,last_scraped,source,license,calendar_updated,calendar_last_scraped
266,528558,https://www.airbnb.com/rooms/528558,20231226034138,2023-12-27,previous scrape,,,2023-12-27
267,528951,https://www.airbnb.com/rooms/528951,20231226034138,2023-12-26,city scrape,,,2023-12-26
268,863857,https://www.airbnb.com/rooms/863857,20231226034138,2023-12-26,city scrape,,,2023-12-26
269,536931,https://www.airbnb.com/rooms/536931,20231226034138,2023-12-27,city scrape,,,2023-12-27
270,865978,https://www.airbnb.com/rooms/865978,20231226034138,2023-12-26,city scrape,,,2023-12-26
271,867206,https://www.airbnb.com/rooms/867206,20231226034138,2023-12-26,city scrape,,,2023-12-26
272,537390,https://www.airbnb.com/rooms/537390,20231226034138,2023-12-28,city scrape,,,2023-12-28
273,758966,https://www.airbnb.com/rooms/758966,20231226034138,2023-12-28,city scrape,,,2023-12-28
274,867682,https://www.airbnb.com/rooms/867682,20231226034138,2023-12-30,city scrape,,,2023-12-30
275,868851,https://www.airbnb.com/rooms/868851,20231226034138,2023-12-27,city scrape,,,2023-12-27
276,760653,https://www.airbnb.com/rooms/760653,20231226034138,2023-12-27,city scrape,,,2023-12-27
277,540421,https://www.airbnb.com/rooms/540421,20231226034138,2023-12-27,city scrape,,,2023-12-27
278,545007,https://www.airbnb.com/rooms/545007,20231226034138,2023-12-28,city scrape,,,2023-12-28
279,870960,https://www.airbnb.com/rooms/870960,20231226034138,2023-12-27,previous scrape,,,2023-12-27
280,871406,https://www.airbnb.com/rooms/871406,20231226034138,2023-12-27,previous scrape,,,2023-12-27
281,547967,https://www.airbnb.com/rooms/547967,20231226034138,2023-12-28,city scrape,,,2023-12-28
282,872540,https://www.airbnb.com/rooms/872540,20231226034138,2023-12-27,previous scrape,,,2023-12-27
283,761420,https://www.airbnb.com/rooms/761420,20231226034138,2023-12-26,city scrape,,,2023-12-26
284,873890,https://www.airbnb.com/rooms/873890,20231226034138,2023-12-27,city scrape,,,2023-12-27
285,762336,https://www.airbnb.com/rooms/762336,20231226034138,2023-12-26,city scrape,,,2023-12-26
286,548154,https://www.airbnb.com/rooms/548154,20231226034138,2023-12-27,previous scrape,,,2023-12-27
287,548156,https://www.airbnb.com/rooms/548156,20231226034138,2023-12-27,previous scrape,,,2023-12-27
288,548163,https://www.airbnb.com/rooms/548163,20231226034138,2023-12-27,previous scrape,,,2023-12-27
289,874722,https://www.airbnb.com/rooms/874722,20231226034138,2023-12-27,city scrape,,,2023-12-27
290,548170,https://www.airbnb.com/rooms/548170,20231226034138,2023-12-27,previous scrape,,,2023-12-27
291,762988,https://www.airbnb.com/rooms/762988,20231226034138,2023-12-26,city scrape,,,2023-12-26
292,875021,https://www.airbnb.com/rooms/875021,20231226034138,2023-12-26,city scrape,,,2023-12-26
293,764534,https://www.airbnb.com/rooms/764534,20231226034138,2023-12-27,city scrape,,,2023-12-27
294,764769,https://www.airbnb.com/rooms/764769,20231226034138,2023-12-28,city scrape,,,2023-12-28
295,765255,https://www.airbnb.com/rooms/765255,20231226034138,2023-12-28,city scrape,,,2023-12-28
296,555606,https://www.airbnb.com/rooms/555606,20231226034138,2023-12-30,city scrape,,,2023-12-30
297,875470,https://www.airbnb.com/rooms/875470,20231226034138,2023-12-28,city scrape,,,2023-12-28
298,557344,https://www.airbnb.com/rooms/557344,20231226034138,2023-12-27,city scrape,,,2023-12-27
299,566927,https://www.airbnb.com/rooms/566927,20231226034138,2023-12-30,city scrape,,,2023-12-30
300,765614,https://www.airbnb.com/rooms/765614,20231226034138,2023-12-26,city scrape,,,2023-12-26
301,875689,https://www.airbnb.com/rooms/875689,20231226034138,2023-12-30,city scrape,,,2023-12-30
302,768172,https://www.airbnb.com/rooms/768172,20231226034138,2023-12-26,city scrape,,,2023-12-26
303,567326,https://www.airbnb.com/rooms/567326,20231226034138,2023-12-27,city scrape,,,2023-12-27
304,878810,https://www.airbnb.com/rooms/878810,20231226034138,2023-12-26,city scrape,,,2023-12-26
305,567338,https://www.airbnb.com/rooms/567338,20231226034138,2023-12-27,city scrape,,,2023-12-27
306,569509,https://www.airbnb.com/rooms/569509,20231226034138,2023-12-27,city scrape,,,2023-12-27
307,571163,https://www.airbnb.com/rooms/571163,20231226034138,2023-12-26,city scrape,,,2023-12-26
308,769674,https://www.airbnb.com/rooms/769674,20231226034138,2023-12-26,city scrape,,,2023-12-26
309,879781,https://www.airbnb.com/rooms/879781,20231226034138,2023-12-27,city scrape,,,2023-12-27
310,770452,https://www.airbnb.com/rooms/770452,20231226034138,2023-12-26,city scrape,,,2023-12-26
311,573086,https://www.airbnb.com/rooms/573086,20231226034138,2023-12-27,previous scrape,,,2023-12-27
312,881573,https://www.airbnb.com/rooms/881573,20231226034138,2023-12-30,city scrape,,,2023-12-30
313,577253,https://www.airbnb.com/rooms/577253,20231226034138,2023-12-30,city scrape,,,2023-12-30
314,579448,https://www.airbnb.com/rooms/579448,20231226034138,2023-12-26,city scrape,,,2023-12-26
315,579704,https://www.airbnb.com/rooms/579704,20231226034138,2023-12-26,city scrape,,,2023-12-26
316,579756,https://www.airbnb.com/rooms/579756,20231226034138,2023-12-26,city scrape,,,2023-12-26
317,882237,https://www.airbnb.com/rooms/882237,20231226034138,2023-12-27,previous scrape,,,2023-12-27
318,772144,https://www.airbnb.com/rooms/772144,20231226034138,2023-12-26,city scrape,,,2023-12-26
319,772589,https://www.airbnb.com/rooms/772589,20231226034138,2023-12-28,city scrape,,,2023-12-28
320,772600,https://www.airbnb.com/rooms/772600,20231226034138,2023-12-28,city scrape,,,2023-12-28
321,882508,https://www.airbnb.com/rooms/882508,20231226034138,2023-12-26,city scrape,,,2023-12-26
322,777667,https://www.airbnb.com/rooms/777667,20231226034138,2023-12-28,city scrape,,,2023-12-28
323,584211,https://www.airbnb.com/rooms/584211,20231226034138,2023-12-30,city scrape,,,2023-12-30
324,882542,https://www.airbnb.com/rooms/882542,20231226034138,2023-12-26,city scrape,,,2023-12-26
325,882550,https://www.airbnb.com/rooms/882550,20231226034138,2023-12-26,city scrape,,,2023-12-26
326,586712,https://www.airbnb.com/rooms/586712,20231226034138,2023-12-27,previous scrape,,,2023-12-27
327,779950,https://www.airbnb.com/rooms/779950,20231226034138,2023-12-26,city scrape,,,2023-12-26
328,882956,https://www.airbnb.com/rooms/882956,20231226034138,2023-12-27,city scrape,,,2023-12-27
329,781434,https://www.airbnb.com/rooms/781434,20231226034138,2023-12-26,city scrape,,,2023-12-26
330,786496,https://www.airbnb.com/rooms/786496,20231226034138,2023-12-27,city scrape,,,2023-12-27
331,588751,https://www.airbnb.com/rooms/588751,20231226034138,2023-12-27,city scrape,,,2023-12-27
332,589233,https://www.airbnb.com/rooms/589233,20231226034138,2023-12-26,city scrape,,,2023-12-26
333,589234,https://www.airbnb.com/rooms/589234,20231226034138,2023-12-26,city scrape,,,2023-12-26
334,883643,https://www.airbnb.com/rooms/883643,20231226034138,2023-12-26,city scrape,,,2023-12-26
335,591576,https://www.airbnb.com/rooms/591576,20231226034138,2023-12-27,city scrape,,,2023-12-27
336,786954,https://www.airbnb.com/rooms/786954,20231226034138,2023-12-26,city scrape,,,2023-12-26
337,787827,https://www.airbnb.com/rooms/787827,20231226034138,2023-12-27,previous scrape,,,2023-12-27
338,885835,https://www.airbnb.com/rooms/885835,20231226034138,2023-12-28,city scrape,,,2023-12-28
339,791186,https://www.airbnb.com/rooms/791186,20231226034138,2023-12-28,city scrape,,,2023-12-28
340,886300,https://www.airbnb.com/rooms/886300,20231226034138,2023-12-28,city scrape,,,2023-12-28
341,792236,https://www.airbnb.com/rooms/792236,20231226034138,2023-12-27,previous scrape,,,2023-12-27
342,603810,https://www.airbnb.com/rooms/603810,20231226034138,2023-12-28,city scrape,,,2023-12-28
343,887433,https://www.airbnb.com/rooms/887433,20231226034138,2023-12-27,previous scrape,,,2023-12-27
344,604508,https://www.airbnb.com/rooms/604508,20231226034138,2023-12-27,city scrape,,,2023-12-27
345,887829,https://www.airbnb.com/rooms/887829,20231226034138,2023-12-27,previous scrape,,,2023-12-27
346,604861,https://www.airbnb.com/rooms/604861,20231226034138,2023-12-28,city scrape,,,2023-12-28
347,609019,https://www.airbnb.com/rooms/609019,20231226034138,2023-12-26,city scrape,,,2023-12-26
348,793707,https://www.airbnb.com/rooms/793707,20231226034138,2023-12-26,city scrape,,,2023-12-26
349,889320,https://www.airbnb.com/rooms/889320,20231226034138,2023-12-26,city scrape,,,2023-12-26
350,798010,https://www.airbnb.com/rooms/798010,20231226034138,2023-12-26,city scrape,,,2023-12-26
351,613205,https://www.airbnb.com/rooms/613205,20231226034138,2023-12-28,city scrape,,,2023-12-28
352,616315,https://www.airbnb.com/rooms/616315,20231226034138,2023-12-26,city scrape,,,2023-12-26
353,625299,https://www.airbnb.com/rooms/625299,20231226034138,2023-12-28,city scrape,,,2023-12-28
354,890476,https://www.airbnb.com/rooms/890476,20231226034138,2023-12-26,city scrape,,,2023-12-26
355,893729,https://www.airbnb.com/rooms/893729,20231226034138,2023-12-26,city scrape,,,2023-12-26
356,799726,https://www.airbnb.com/rooms/799726,20231226034138,2023-12-26,city scrape,,,2023-12-26
357,894117,https://www.airbnb.com/rooms/894117,20231226034138,2023-12-28,city scrape,,,2023-12-28
358,628044,https://www.airbnb.com/rooms/628044,20231226034138,2023-12-26,city scrape,,,2023-12-26
359,894395,https://www.airbnb.com/rooms/894395,20231226034138,2023-12-27,previous scrape,,,2023-12-27
360,803773,https://www.airbnb.com/rooms/803773,20231226034138,2023-12-26,city scrape,,,2023-12-26
361,895102,https://www.airbnb.com/rooms/895102,20231226034138,2023-12-27,city scrape,,,2023-12-27
362,628098,https://www.airbnb.com/rooms/628098,20231226034138,2023-12-26,city scrape,,,2023-12-26
363,634088,https://www.airbnb.com/rooms/634088,20231226034138,2023-12-26,city scrape,,,2023-12-26
364,895959,https://www.airbnb.com/rooms/895959,20231226034138,2023-12-27,previous scrape,,,2023-12-27
365,634422,https://www.airbnb.com/rooms/634422,20231226034138,2023-12-26,city scrape,,,2023-12-26
366,805458,https://www.airbnb.com/rooms/805458,20231226034138,2023-12-26,city scrape,,,2023-12-26
367,808301,https://www.airbnb.com/rooms/808301,20231226034138,2023-12-28,city scrape,,,2023-12-28
368,808557,https://www.airbnb.com/rooms/808557,20231226034138,2023-12-26,city scrape,,,2023-12-26
369,896752,https://www.airbnb.com/rooms/896752,20231226034138,2023-12-27,city scrape,,,2023-12-27
370,810940,https://www.airbnb.com/rooms/810940,20231226034138,2023-12-26,city scrape,,,2023-12-26
371,636684,https://www.airbnb.com/rooms/636684,20231226034138,2023-12-26,city scrape,,,2023-12-26
372,899314,https://www.airbnb.com/rooms/899314,20231226034138,2023-12-26,city scrape,,,2023-12-26
373,655106,https://www.airbnb.com/rooms/655106,20231226034138,2023-12-26,city scrape,,,2023-12-26
374,658035,https://www.airbnb.com/rooms/658035,20231226034138,2023-12-27,city scrape,,,2023-12-27
375,813057,https://www.airbnb.com/rooms/813057,20231226034138,2023-12-26,city scrape,,,2023-12-26
376,815598,https://www.airbnb.com/rooms/815598,20231226034138,2023-12-27,city scrape,,,2023-12-27
377,819354,https://www.airbnb.com/rooms/819354,20231226034138,2023-12-26,city scrape,,,2023-12-26
378,819355,https://www.airbnb.com/rooms/819355,20231226034138,2023-12-26,city scrape,,,2023-12-26
379,820041,https://www.airbnb.com/rooms/820041,20231226034138,2023-12-26,city scrape,,,2023-12-26
380,821174,https://www.airbnb.com/rooms/821174,20231226034138,2023-12-26,city scrape,,,2023-12-26
381,900709,https://www.airbnb.com/rooms/900709,20231226034138,2023-12-27,previous scrape,,,2023-12-27
382,822913,https://www.airbnb.com/rooms/822913,20231226034138,2023-12-26,city scrape,,,2023-12-26
383,824102,https://www.airbnb.com/rooms/824102,20231226034138,2023-12-27,city scrape,,,2023-12-27
384,660717,https://www.airbnb.com/rooms/660717,20231226034138,2023-12-26,city scrape,,,2023-12-26
385,901284,https://www.airbnb.com/rooms/901284,20231226034138,2023-12-28,city scrape,,,2023-12-28
386,901515,https://www.airbnb.com/rooms/901515,20231226034138,2023-12-26,city scrape,,,2023-12-26
387,669012,https://www.airbnb.com/rooms/669012,20231226034138,2023-12-27,city scrape,,,2023-12-27
388,825329,https://www.airbnb.com/rooms/825329,20231226034138,2023-12-30,city scrape,,,2023-12-30
389,902440,https://www.airbnb.com/rooms/902440,20231226034138,2023-12-28,city scrape,,,2023-12-28
390,826001,https://www.airbnb.com/rooms/826001,20231226034138,2023-12-27,city scrape,,,2023-12-27
391,826059,https://www.airbnb.com/rooms/826059,20231226034138,2023-12-27,previous scrape,,,2023-12-27
392,669421,https://www.airbnb.com/rooms/669421,20231226034138,2023-12-27,city scrape,,,2023-12-27
393,902567,https://www.airbnb.com/rooms/902567,20231226034138,2023-12-28,city scrape,,,2023-12-28
394,670109,https://www.airbnb.com/rooms/670109,20231226034138,2023-12-30,previous scrape,,,2023-12-30
395,904294,https://www.airbnb.com/rooms/904294,20231226034138,2023-12-28,city scrape,,,2023-12-28
396,672835,https://www.airbnb.com/rooms/672835,20231226034138,2023-12-27,city scrape,,,2023-12-27
397,904873,https://www.airbnb.com/rooms/904873,20231226034138,2023-12-27,city scrape,,,2023-12-27
398,675035,https://www.airbnb.com/rooms/675035,20231226034138,2023-12-28,city scrape,,,2023-12-28
399,826814,https://www.airbnb.com/rooms/826814,20231226034138,2023-12-26,city scrape,,,2023-12-26
400,827448,https://www.airbnb.com/rooms/827448,20231226034138,2023-12-28,city scrape,,,2023-12-28
401,905940,https://www.airbnb.com/rooms/905940,20231226034138,2023-12-27,city scrape,,,2023-12-27
402,827529,https://www.airbnb.com/rooms/827529,20231226034138,2023-12-27,city scrape,,,2023-12-27
403,833541,https://www.airbnb.com/rooms/833541,20231226034138,2023-12-26,city scrape,,,2023-12-26
404,676235,https://www.airbnb.com/rooms/676235,20231226034138,2023-12-27,city scrape,,,2023-12-27
405,676781,https://www.airbnb.com/rooms/676781,20231226034138,2023-12-28,city scrape,,,2023-12-28
406,907021,https://www.airbnb.com/rooms/907021,20231226034138,2023-12-27,city scrape,,,2023-12-27
407,680320,https://www.airbnb.com/rooms/680320,20231226034138,2023-12-27,city scrape,,,2023-12-27
408,833936,https://www.airbnb.com/rooms/833936,20231226034138,2023-12-27,previous scrape,,,2023-12-27
409,907026,https://www.airbnb.com/rooms/907026,20231226034138,2023-12-28,city scrape,,,2023-12-28
410,834737,https://www.airbnb.com/rooms/834737,20231226034138,2023-12-26,city scrape,,,2023-12-26
411,837839,https://www.airbnb.com/rooms/837839,20231226034138,2023-12-26,city scrape,,,2023-12-26
412,681179,https://www.airbnb.com/rooms/681179,20231226034138,2023-12-27,previous scrape,,,2023-12-27
413,689997,https://www.airbnb.com/rooms/689997,20231226034138,2023-12-28,city scrape,,,2023-12-28
414,693897,https://www.airbnb.com/rooms/693897,20231226034138,2023-12-30,city scrape,,,2023-12-30
415,907136,https://www.airbnb.com/rooms/907136,20231226034138,2023-12-27,city scrape,,,2023-12-27
416,710338,https://www.airbnb.com/rooms/710338,20231226034138,2023-12-27,previous scrape,,,2023-12-27
417,907718,https://www.airbnb.com/rooms/907718,20231226034138,2023-12-27,previous scrape,,,2023-12-27
418,838505,https://www.airbnb.com/rooms/838505,20231226034138,2023-12-26,city scrape,,,2023-12-26
419,839306,https://www.airbnb.com/rooms/839306,20231226034138,2023-12-26,city scrape,,,2023-12-26
420,908175,https://www.airbnb.com/rooms/908175,20231226034138,2023-12-28,city scrape,,,2023-12-28
421,713631,https://www.airbnb.com/rooms/713631,20231226034138,2023-12-28,city scrape,,,2023-12-28
422,908585,https://www.airbnb.com/rooms/908585,20231226034138,2023-12-27,city scrape,,,2023-12-27
423,716516,https://www.airbnb.com/rooms/716516,20231226034138,2023-12-28,city scrape,,,2023-12-28
424,840413,https://www.airbnb.com/rooms/840413,20231226034138,2023-12-27,previous scrape,,,2023-12-27
425,909910,https://www.airbnb.com/rooms/909910,20231226034138,2023-12-27,city scrape,,,2023-12-27
426,910085,https://www.airbnb.com/rooms/910085,20231226034138,2023-12-27,city scrape,,,2023-12-27
427,841897,https://www.airbnb.com/rooms/841897,20231226034138,2023-12-30,city scrape,,,2023-12-30
428,842261,https://www.airbnb.com/rooms/842261,20231226034138,2023-12-26,city scrape,,,2023-12-26
429,720654,https://www.airbnb.com/rooms/720654,20231226034138,2023-12-26,city scrape,,,2023-12-26
430,910649,https://www.airbnb.com/rooms/910649,20231226034138,2023-12-26,city scrape,,,2023-12-26
431,720736,https://www.airbnb.com/rooms/720736,20231226034138,2023-12-27,city scrape,,,2023-12-27
432,842292,https://www.airbnb.com/rooms/842292,20231226034138,2023-12-27,city scrape,,,2023-12-27
433,844070,https://www.airbnb.com/rooms/844070,20231226034138,2023-12-28,city scrape,,,2023-12-28
434,910793,https://www.airbnb.com/rooms/910793,20231226034138,2023-12-27,previous scrape,,,2023-12-27
435,844149,https://www.airbnb.com/rooms/844149,20231226034138,2023-12-26,city scrape,,,2023-12-26
436,724673,https://www.airbnb.com/rooms/724673,20231226034138,2023-12-26,city scrape,,,2023-12-26
437,724742,https://www.airbnb.com/rooms/724742,20231226034138,2023-12-30,city scrape,,,2023-12-30
438,726410,https://www.airbnb.com/rooms/726410,20231226034138,2023-12-26,city scrape,,,2023-12-26
439,911983,https://www.airbnb.com/rooms/911983,20231226034138,2023-12-27,city scrape,,,2023-12-27
440,846603,https://www.airbnb.com/rooms/846603,20231226034138,2023-12-28,city scrape,,,2023-12-28
441,912633,https://www.airbnb.com/rooms/912633,20231226034138,2023-12-27,previous scrape,,,2023-12-27
442,846689,https://www.airbnb.com/rooms/846689,20231226034138,2023-12-26,city scrape,,,2023-12-26
443,913196,https://www.airbnb.com/rooms/913196,20231226034138,2023-12-26,city scrape,,,2023-12-26
444,846716,https://www.airbnb.com/rooms/846716,20231226034138,2023-12-27,city scrape,,,2023-12-27
445,849887,https://www.airbnb.com/rooms/849887,20231226034138,2023-12-27,city scrape,,,2023-12-27
446,850307,https://www.airbnb.com/rooms/850307,20231226034138,2023-12-27,previous scrape,,,2023-12-27
447,850322,https://www.airbnb.com/rooms/850322,20231226034138,2023-12-26,city scrape,,,2023-12-26
448,851184,https://www.airbnb.com/rooms/851184,20231226034138,2023-12-28,city scrape,,,2023-12-28
449,851410,https://www.airbnb.com/rooms/851410,20231226034138,2023-12-26,city scrape,,,2023-12-26
450,727379,https://www.airbnb.com/rooms/727379,20231226034138,2023-12-27,city scrape,,,2023-12-27
451,727437,https://www.airbnb.com/rooms/727437,20231226034138,2023-12-27,previous scrape,,,2023-12-27
452,730658,https://www.airbnb.com/rooms/730658,20231226034138,2023-12-28,city scrape,,,2023-12-28
453,913531,https://www.airbnb.com/rooms/913531,20231226034138,2023-12-28,city scrape,,,2023-12-28
454,730997,https://www.airbnb.com/rooms/730997,20231226034138,2023-12-26,city scrape,,,2023-12-26
455,853793,https://www.airbnb.com/rooms/853793,20231226034138,2023-12-30,city scrape,,,2023-12-30
456,913581,https://www.airbnb.com/rooms/913581,20231226034138,2023-12-30,city scrape,,,2023-12-30
457,919858,https://www.airbnb.com/rooms/919858,20231226034138,2023-12-27,previous scrape,,,2023-12-27
